,tweetId,tweetUrl,tweetCreatedAt,noteId,noteUser,noteCreatedAt,uniqueID,tweetMediaFiles,class,falsified
2586,1.76512522902487e+18,https://x.com/i/web/status/1765125229024870822,2024-03-05 21:20:23+00:00,1765200300238110790,1289EF2D061B7AE2115BCF70A80FFB9236691750E5312EB91143592EE3F20EAF,2024-03-06 02:18:42.069000+00:00,mi1799,"media_miscaptioned_class/photo_1799_0.jpg, media_miscaptioned_class/photo_1799_1.jpg, media_miscaptioned_class/photo_1799_2.jpg, media_miscaptioned_class/photo_1799_3.jpg",miscaptioned,1
2587,1.88029907261315e+18,https://x.com/i/web/status/1880299072613151055,2025-01-17 17:00:07+00:00,1880321613582803220,5DEA5A073D3FF9C05A1A9CBEDBFA7EF636C43E5432897115C114043D03334332,2025-01-17 18:29:42.021000+00:00,fa0874,"media_factually_correct_class/photo_874_0.jpg, media_factually_correct_class/photo_874_1.jpg, media_factually_correct_class/photo_874_2.jpg, media_factually_correct_class/photo_874_3.jpg",factually_correct,0
2588,1.87819064857616e+18,https://x.com/i/web/status/1878190648576164157,2025-01-11 21:22:00+00:00,1878558598944510389,6EF891D12C9B7298B35A14609B10EC4B1A0FE2D48DF70EFC528B48BA58BE16CB,2025-01-12 21:44:06.577000+00:00,mi3194,media_miscaptioned_class/photo_3194_0.jpg,miscaptioned,1
2589,1.84988950392778e+18,https://x.com/i/web/status/1849889503927783808,2024-10-25 19:03:21+00:00,1849911069755457867,CD3243880EC354E17B98E9686017B11DE606899B52C2170DECF8818CC29B1F1A,2024-10-25 20:29:03.372000+00:00,mi4106,media_miscaptioned_class/photo_4106_0.jpg,miscaptioned,1
2590,1.71789642961905e+18,https://x.com/i/web/status/1717896429619044793,2023-10-27 13:30:00+00:00,1717903812315300275,AA22E8D54C3027DDC7D8E32EAD943D91458B1162B70E27FB960A91C60810E680,2023-10-27 13:59:20.623000+00:00,fa3429,media_factually_correct_class/photo_3429_0.jpg,factually_correct,0
2591,1.83352267605456e+18,https://x.com/i/web/status/1833522676054561017,2024-09-10 15:07:25+00:00,1833629675937272231,C9B96227AD56AF2BAD99B8DDFB91F4188165B2B3D2B9E0CA1F8A7F81023E0409,2024-09-10 22:12:36.592000+00:00,fa1786,media_factually_correct_class/photo_1786_0.jpg,factually_correct,0
2592,1.77012603578867e+18,https://x.com/i/web/status/1770126035788665340,2024-03-19 16:31:48+00:00,1770264177678160210,F97DBF3E0947C582A93E849E51FEEEBCE6938A3699E2F224F502ACFF159F7F44,2024-03-20 01:40:44.534000+00:00,fa2077,media_factually_correct_class/photo_2077_0.jpg,factually_correct,0
2593,1.69951156186845e+18,https://x.com/i/web/status/1699511561868451870,2023-09-06 19:55:06+00:00,1699519719689072777,5FC3664EC97F35395F11BD8218206D468A824CAF8E21D96E056B876BA4F0735A,2023-09-06 20:27:31.377000+00:00,fa3738,media_factually_correct_class/photo_3738_0.jpg,factually_correct,0
2594,1.9064663864335e+18,https://x.com/i/web/status/1906466386433495066,2025-03-30 21:59:41+00:00,1906615121842983017,AA4AC83DCCB962BB5770FC94121B630680D842118D26B46D9308EDD7F4FB4102,2025-03-31 07:50:42.900000+00:00,mi4896,media_miscaptioned_class/photo_4896_0.jpg,miscaptioned,1
2595,1.8719462585728e+18,https://x.com/i/web/status/1871946258572796286,2024-12-25 15:49:01+00:00,1872316326884348090,0667D629706E6B9FEA76CF5F5DCFD6319F4F00CA8C2707CBDDAB6995E8648C04,2024-12-26 16:19:32.941000+00:00,mi2011,media_miscaptioned_class/photo_2011_0.jpg,miscaptioned,1
2596,1.86807057459093e+18,https://x.com/i/web/status/1868070574590931365,2024-12-14 23:08:26+00:00,1868307051157336532,9D487BB7F46D89C45EB01CEE86DD019CF499B24D7B12FFAB09064694080BB4E7,2024-12-15 14:48:07.119000+00:00,fa3423,media_factually_correct_class/photo_3423_0.jpg,factually_correct,0
2597,1.81901675368854e+18,https://x.com/i/web/status/1819016753688535290,2024-08-01 14:26:04+00:00,1819094021064499325,798E3C6767EB426746321FF3BBD277326ACEC6EB475DD1C2FC7CDF3A646F4B8B,2024-08-01 19:33:06.413000+00:00,fa2423,media_factually_correct_class/photo_2423_0.jpg,factually_correct,0
2598,1.86312833033929e+18,https://x.com/i/web/status/1863128330339287167,2024-12-01 07:49:43+00:00,1863463568550629881,3785D8AFBAC599EA156850BA39378B702971581717BCC1DDF1A817EF6BE1702D,2024-12-02 06:01:50.880000+00:00,fa0802,media_factually_correct_class/photo_802_0.jpg,factually_correct,0
2599,1.90071014498132e+18,https://x.com/i/web/status/1900710144981316040,2025-03-15 00:46:26+00:00,1900878325188383158,60CD79289A956BCA133214C4242B38C3571F00C0C8375DA90ECAF5F9F61FB70D,2025-03-15 11:54:43.993000+00:00,fa3644,media_factually_correct_class/photo_3644_0.jpg,factually_correct,0
2600,1.71351757644829e+18,https://x.com/i/web/status/1713517576448290867,2023-10-15 11:30:00+00:00,1713555899120337239,9578F4AD296F1A88A38917F5211E2714FFE4518D54B498FA2D9D7B8BA85A4607,2023-10-15 14:02:17.330000+00:00,mi5239,media_miscaptioned_class/photo_5239_0.jpg,miscaptioned,1
2601,1.78078614788021e+18,https://x.com/i/web/status/1780786147880210852,2024-04-18 02:31:17+00:00,1781103204366987605,3C9E4120AF5CA5F35192B57F76891E9B6595898535338C5C0DA995A0855FC5FE,2024-04-18 23:31:09.877000+00:00,mi4306,media_miscaptioned_class/photo_4306_0.jpg,miscaptioned,1
2602,1.8192856099887e+18,https://x.com/i/web/status/1819285609988698557,2024-08-02 08:14:24+00:00,1819771797182566521,D4EDC23325BDCBD7C71E2046F88E453EF485B28A73EEFD2BE0F94A863D58A7CF,2024-08-03 16:26:20.829000+00:00,mi2118,"media_miscaptioned_class/photo_2118_0.jpg, media_miscaptioned_class/photo_2118_1.jpg",miscaptioned,1
2603,1.88497753215324e+18,https://x.com/i/web/status/1884977532153241895,2025-01-30 14:50:39+00:00,1885082982073196689,0281A3E88C3C226058BEE76E1CF5061FC8A6D553ACEA0BF7ED8BD4D1CBA8E939,2025-01-30 21:49:40.731000+00:00,fa0545,media_factually_correct_class/photo_545_0.jpg,factually_correct,0
2604,1.8120336984364e+18,https://x.com/i/web/status/1812033698436395396,2024-07-13 07:57:54+00:00,1812056478024622346,168244503735394C2D5AEE88ACCDBA04D90ADCCF5F42E990295198C26951CD8D,2024-07-13 09:28:25.401000+00:00,fa3447,media_factually_correct_class/photo_3447_0.jpg,factually_correct,0
2605,1.73172244247571e+18,https://x.com/i/web/status/1731722442475712724,2023-12-04 17:09:38+00:00,1731778222851862911,5EA3F40DE7DB2BA53348376D0DDEE7A1E3746DF495AC94B3B07F539AF85ED676,2023-12-04 20:51:17.870000+00:00,mi3950,"media_miscaptioned_class/photo_3950_0.jpg, media_miscaptioned_class/photo_3950_1.jpg, media_miscaptioned_class/photo_3950_2.jpg",miscaptioned,1
2606,1.65052139774193e+18,https://x.com/i/web/status/1650521397741928449,2023-04-24 15:25:41+00:00,1650526181941293056,319B8F5796542222D511977D42F0B79DC050758FCB0FC88D8E253DBF63E437AE,2023-04-24 15:44:41.727000+00:00,mi2655,media_miscaptioned_class/photo_2655_0.jpg,miscaptioned,1
2607,1.69448269656146e+18,https://x.com/i/web/status/1694482696561463486,2023-08-23 22:52:11+00:00,1694802276286603605,9C5CA7CE5529BA92D5136CA6F8E3FA643495894BB62EC16C0C66B7B62DADC8D0,2023-08-24 20:02:05.226000+00:00,fa1484,media_factually_correct_class/photo_1484_0.jpg,factually_correct,0
2608,1.79456613244931e+18,https://x.com/i/web/status/1794566132449312939,2024-05-26 03:08:02+00:00,1794703278468448735,6A2CD5062400272FD85E6DF0E1D58084087A1500E7D0EB3FA262DA9B2D0725B9,2024-05-26 12:13:00.218000+00:00,fa2992,media_factually_correct_class/photo_2992_0.jpg,factually_correct,0
2609,1.81427629317465e+18,https://x.com/i/web/status/1814276293174653071,2024-07-19 12:29:10+00:00,1814316875825737953,9578F4AD296F1A88A38917F5211E2714FFE4518D54B498FA2D9D7B8BA85A4607,2024-07-19 15:10:26.229000+00:00,mi5270,media_miscaptioned_class/photo_5270_0.jpg,miscaptioned,1
2610,1.73078235209841e+18,https://x.com/i/web/status/1730782352098410617,2023-12-02 02:54:03+00:00,1730948093019902019,20262EB380255EBF9654AB7310A2E6579B56C30A973AB8CA3400E9D2D896ECAB,2023-12-02 13:52:39.497000+00:00,fa2111,media_factually_correct_class/photo_2111_0.jpg,factually_correct,0
2611,1.84907804487238e+18,https://x.com/i/web/status/1849078044872384986,2024-10-23 13:18:54+00:00,1849391382772822022,D262F27DB6559BFB4F0E02B8048DE654166982BC62350F41D81BA9BC9EC526FC,2024-10-24 10:04:00.340000+00:00,fa0175,media_factually_correct_class/photo_175_0.jpg,factually_correct,0
2612,1.84116467228602e+18,https://x.com/i/web/status/1841164672286015809,2024-10-01 17:13:59+00:00,1841196155008356567,BEC41172A42ADB6C74DDB3BB7B1790E52A0C0F33AD60CA6674E254AD78BAB835,2024-10-01 19:19:05.782000+00:00,fa3859,media_factually_correct_class/photo_3859_0.jpg,factually_correct,0
2613,1.80939046227851e+18,https://x.com/i/web/status/1809390462278513074,2024-07-06 00:54:37+00:00,1809647549332221980,C114F14A22F874019B87375702028E66C3764B254EDD9196810B13116F919125,2024-07-06 17:56:12.046000+00:00,mi0573,media_miscaptioned_class/photo_573_0.jpg,miscaptioned,1
2614,1.87985273849606e+18,https://x.com/i/web/status/1879852738496057415,2025-01-16 11:26:33+00:00,1879955483252887579,1E67AB40ED3C948480C9C15F5C44298A73390CFC726B90795EE5AAC216196998,2025-01-16 18:14:49.748000+00:00,fa3561,"media_factually_correct_class/photo_3561_0.jpg, media_factually_correct_class/photo_3561_1.jpg",factually_correct,0
2615,1.84488323792077e+18,https://x.com/i/web/status/1844883237920768487,2024-10-11 23:30:14+00:00,1845173004956991505,91822EEFC96A31398E4A43EC159EBFCB1CA0713C9C42423E7CAA07A5E3187D36,2024-10-12 18:41:40.695000+00:00,fa2950,media_factually_correct_class/photo_2950_0.jpg,factually_correct,0
2616,1.8190084192877e+18,https://x.com/i/web/status/1819008419287699523,2024-08-01 13:52:57+00:00,1819098788239167783,BF9A2122A5D8ED3FB08CA1E4BF4F7AAC2ECBC380D845F9204F5562E2AAF2992E,2024-08-01 19:52:02.997000+00:00,fa2791,media_factually_correct_class/photo_2791_0.jpg,factually_correct,0
2617,1.88937272332902e+18,https://x.com/i/web/status/1889372723329024340,2025-02-11 17:55:34+00:00,1889526799551336721,1DC3E7A671F0E26DF8978A97C81DD1BA2AC6B7C152A493555C72DDFCBD135055,2025-02-12 04:07:49.380000+00:00,fa2011,media_factually_correct_class/photo_2011_0.jpg,factually_correct,0
2618,1.87865189045366e+18,https://x.com/i/web/status/1878651890453656017,2025-01-13 03:54:49+00:00,1879441938895528273,E084CC0CA5EA8B3C10F36D393C86C85FCCA7468547FD303E6E5A73AFDD69ECEA,2025-01-15 08:14:11.232000+00:00,fa0613,media_factually_correct_class/photo_613_0.jpg,factually_correct,0
2619,1.86470679939318e+18,https://x.com/i/web/status/1864706799393178041,2024-12-05 16:22:00+00:00,1864720867978285246,7061187E94A825521B521EB0908AA35BC4110D094FE1E215EB73D5D94EE0A574,2024-12-05 17:17:54.422000+00:00,mi2538,"media_miscaptioned_class/photo_2538_0.jpg, media_miscaptioned_class/photo_2538_1.jpg",miscaptioned,1
2620,1.83282758207449e+18,https://x.com/i/web/status/1832827582074486887,2024-09-08 17:05:22+00:00,1832846017592762491,84F0CE63114B44FF01C7CCEADA75B0851FF784A9F452693229A3A4E28666508E,2024-09-08 18:18:37.884000+00:00,mi4877,media_miscaptioned_class/photo_4877_0.jpg,miscaptioned,1
2621,1.87955818625411e+18,https://x.com/i/web/status/1879558186254106785,2025-01-15 15:56:06+00:00,1879726938077405391,FB56592625A92333CEC5EC0769146E2E5840C25236E1F35B8179628E27EABA99,2025-01-16 03:06:40.332000+00:00,mi4371,media_miscaptioned_class/photo_4371_0.jpg,miscaptioned,1
2622,1.90832101821455e+18,https://x.com/i/web/status/1908321018214547481,2025-04-05 00:49:20+00:00,1908930279789760608,F2BCC6C60FDD8CAF901E652FE6D8157DD3BDAD65F623A366EF63DED890F487D5,2025-04-06 17:10:19.568000+00:00,mi0545,"media_miscaptioned_class/photo_545_0.jpg, media_miscaptioned_class/photo_545_1.jpg",miscaptioned,1
2623,1.81762858370512e+18,https://x.com/i/web/status/1817628583705116952,2024-07-28 18:29:58+00:00,1817685347159130128,7A6FFE06847430AC66B619B5B720FC41565A668164C84713879BEEEC32AF52DD,2024-07-28 22:15:32.380000+00:00,fa0046,media_factually_correct_class/photo_46_0.jpg,factually_correct,0
2624,1.80625884790599e+18,https://x.com/i/web/status/1806258847905988646,2024-06-27 09:30:42+00:00,1806296434787905970,0FBB7EF131299338F8C143119E3888127D284639D72D81446F3E372A2A9CB1A5,2024-06-27 12:00:04.077000+00:00,fa3411,media_factually_correct_class/photo_3411_0.jpg,factually_correct,0
2625,1.73570679557689e+18,https://x.com/i/web/status/1735706795576885422,2023-12-15 17:02:02+00:00,1735969961967800647,3CD253480A200ABCC6CCB6B40069E25F8627BC689B12EB0D0CF821F80045CA60,2023-12-16 10:27:46.350000+00:00,fa1200,media_factually_correct_class/photo_1200_0.jpg,factually_correct,0
2626,1.81696777588302e+18,https://x.com/i/web/status/1816967775883018447,2024-07-26 22:44:10+00:00,1817009156450062383,6F7BE6F8D1BEDCF6F46459E278541BE67F51DAA4F6E3513AF3F639319AFEA6CC,2024-07-27 01:28:35.953000+00:00,mi0471,"media_miscaptioned_class/photo_471_0.jpg, media_miscaptioned_class/photo_471_1.jpg",miscaptioned,1
2627,1.88204997829579e+18,https://x.com/i/web/status/1882049978295787774,2025-01-22 12:57:36+00:00,1882141167258857681,E6579026F78B711CFE8519B853DD6C4949136E4BB92CB4A572D03302E5301567,2025-01-22 18:59:57.423000+00:00,mi3515,media_miscaptioned_class/photo_3515_0.jpg,miscaptioned,1
2628,1.82698269822674e+18,https://x.com/i/web/status/1826982698226737303,2024-08-23 13:59:53+00:00,1827037484456538526,5DC6C16C9180372C469076C47E63C02C211B0B5CD6B8C1A7448EF05A709F5163,2024-08-23 17:37:35.668000+00:00,mi0426,media_miscaptioned_class/photo_426_0.jpg,miscaptioned,1
2629,1.82954334901291e+18,https://x.com/i/web/status/1829543349012910509,2024-08-30 15:35:00+00:00,1829574601778790793,6DED2976A85CCAEE3581823189C48079F4FB08BE8216ACE0A93B5BAB615EEBCC,2024-08-30 17:39:11.571000+00:00,fa3532,media_factually_correct_class/photo_3532_0.jpg,factually_correct,0
2630,1.74396317329463e+18,https://x.com/i/web/status/1743963173294628941,2024-01-07 11:49:56+00:00,1744136892101357925,4DE1374288D4CC34D91AAE9BE636BE6A042D6D024FD87927D22E2FCC7257B96E,2024-01-07 23:20:14.229000+00:00,fa3993,media_factually_correct_class/photo_3993_0.jpg,factually_correct,0
2631,1.79945205436192e+18,https://x.com/i/web/status/1799452054361923584,2024-06-08 14:42:56+00:00,1799769492085469219,ACBD0DBD35D4A0E48EFD22AD8DB4DA99104AC740E416A706473F8EB322A1A05D,2024-06-09 11:44:19.667000+00:00,mi3765,media_miscaptioned_class/photo_3765_0.jpg,miscaptioned,1
2632,1.74371408075235e+18,https://x.com/i/web/status/1743714080752345448,2024-01-06 19:20:08+00:00,1744005580556034190,10EA55B843D092A3AC69CE6474F5B4961F724B65097BC81D74D23FA6CDDB45A2,2024-01-07 14:38:27.110000+00:00,mi3332,"media_miscaptioned_class/photo_3332_0.jpg, media_miscaptioned_class/photo_3332_1.jpg",miscaptioned,1
2633,1.8476313608626e+18,https://x.com/i/web/status/1847631360862597570,2024-10-19 13:30:18+00:00,1848134510791246198,12DF8EC1FC8DF7C42DC99DFABE99E9AF42DA91E8297A0763B8CE158C6869F071,2024-10-20 22:49:38.708000+00:00,mi5287,media_miscaptioned_class/photo_5287_0.jpg,miscaptioned,1
2634,1.84895588177118e+18,https://x.com/i/web/status/1848955881771184527,2024-10-23 05:13:28+00:00,1849051879822823431,B615626EC757FF74A9C335FF03B5E142707B52279A4D659FC24FBA53727B84F8,2024-10-23 11:34:56.529000+00:00,mi0949,media_miscaptioned_class/photo_949_0.jpg,miscaptioned,1
2635,1.69928727433102e+18,https://x.com/i/web/status/1699287274331021611,2023-09-06 05:03:52+00:00,1699456341583261914,801EF47667BB4A265482C460A08B6BB8CD8D4399730F8E355209F79C3722D4ED,2023-09-06 16:15:40.865000+00:00,fa1322,media_factually_correct_class/photo_1322_0.jpg,factually_correct,0
2636,1.71259456409406e+18,https://x.com/i/web/status/1712594564094062626,2023-10-12 22:22:17+00:00,1712614032715157568,875654E3655E692BCF008AA9481E4963996DA23675F2B663EB2DB85BA6F5CBC7,2023-10-12 23:39:38.885000+00:00,mi4477,media_miscaptioned_class/photo_4477_0.jpg,miscaptioned,1
2637,1.69443227576377e+18,https://x.com/i/web/status/1694432275763769802,2023-08-23 19:31:50+00:00,1694566009875915186,CB745D930B701AF4793E975E76DC4A5BDDE4EF987A03021DB15BC77C2EE51178,2023-08-24 04:23:14.927000+00:00,mi1354,media_miscaptioned_class/photo_1354_0.jpg,miscaptioned,1
2638,1.81632165651798e+18,https://x.com/i/web/status/1816321656517976340,2024-07-25 03:56:43+00:00,1816473988450615318,F3A045FC8C31203C00B1762CED9D8FCFAE9993C4CF9E89B553A7F51E9CFA6DAA,2024-07-25 14:02:01.957000+00:00,fa1220,"media_factually_correct_class/photo_1220_0.jpg, media_factually_correct_class/photo_1220_1.jpg",factually_correct,0
2639,1.73790032571188e+18,https://x.com/i/web/status/1737900325711876582,2023-12-21 18:18:20+00:00,1738222654081871983,93280B9CC658A4F2D4BC62574E76A4DC9830056EB9D51AA0D33488CCB7EB0185,2023-12-22 15:39:10.005000+00:00,fa0809,"media_factually_correct_class/photo_809_0.jpg, media_factually_correct_class/photo_809_1.jpg, media_factually_correct_class/photo_809_2.jpg",factually_correct,0
2640,1.71179952272724e+18,https://x.com/i/web/status/1711799522727243792,2023-10-10 17:43:04+00:00,1712069147364909452,E119C81A4441B8103910C9FDB1E50A757D64F67A898B173CA02D733FD3ED39D0,2023-10-11 11:34:28.094000+00:00,fa4152,media_factually_correct_class/photo_4152_0.jpg,factually_correct,0
2641,1.78737693410975e+18,https://x.com/i/web/status/1787376934109753507,2024-05-06 07:00:43+00:00,1787552602663563655,45EDACE32FB6C984760292C85F5C9D66C0494CC304EC08460CFB888D48A98D22,2024-05-06 18:38:46.254000+00:00,fa1834,media_factually_correct_class/photo_1834_0.jpg,factually_correct,0
2642,1.81109283850933e+18,https://x.com/i/web/status/1811092838509334786,2024-07-10 17:39:15+00:00,1814208387921383506,9DBAEF8151636AA776ACE4FA3A939826E1A358FA232E99EF645D5AEFFBE9DCB0,2024-07-19 07:59:20.699000+00:00,fa0533,media_factually_correct_class/photo_533_0.jpg,factually_correct,0
2643,1.90110221602036e+18,https://x.com/i/web/status/1901102216020361665,2025-03-16 02:44:23+00:00,1901278380642717808,81F79B3777DBC7B1D0D222A94AD1E0FF9FBA962E4A607D24BBDDA7D057A2069B,2025-03-16 14:24:24.646000+00:00,mi5128,media_miscaptioned_class/photo_5128_0.jpg,miscaptioned,1
2644,1.82194357221348e+18,https://x.com/i/web/status/1821943572213481725,2024-08-09 16:16:12+00:00,1822045831467352226,5BF4375226E9832E88ABD164D4E2E5CE0DD52C0950A6CE5ECB1ED2EFBD6B7FCF,2024-08-09 23:02:32.854000+00:00,fa1123,"media_factually_correct_class/photo_1123_0.jpg, media_factually_correct_class/photo_1123_1.jpg, media_factually_correct_class/photo_1123_2.jpg",factually_correct,0
2645,1.897864793526e+18,https://x.com/i/web/status/1897864793526001823,2025-03-07 04:20:02+00:00,1898977543757455668,5A0E00A6EFB902D27E85C2320962CF8AA9C3A8DF0F0CCCD4DC10BCBB17086B55,2025-03-10 06:01:42.385000+00:00,mi4311,"media_miscaptioned_class/photo_4311_0.jpg, media_miscaptioned_class/photo_4311_1.jpg",miscaptioned,1
2646,1.84806488053408e+18,https://x.com/i/web/status/1848064880534077941,2024-10-20 18:12:57+00:00,1848136720413503545,D3CF7554958FE229880636D47873D32FB91C8415966D90C5D807B22096AB85E3,2024-10-20 22:58:25.523000+00:00,fa3588,media_factually_correct_class/photo_3588_0.jpg,factually_correct,0
2647,1.66974108545359e+18,https://x.com/i/web/status/1669741085453590535,2023-06-16 16:17:51+00:00,1669845462772326410,5A9A9D060F3A59AB9CA428A67720F5C8B677B43A95491BA0783A32CAEE6A8EB6,2023-06-16 23:12:37.209000+00:00,mi3657,media_miscaptioned_class/photo_3657_0.jpg,miscaptioned,1
2648,1.68428943469338e+18,https://x.com/i/web/status/1684289434693378048,2023-07-26 19:47:48+00:00,1684564736023879680,3C0BA20637D73CF352A287EEEA064B813289419BA986EA8510351E2AA81D0223,2023-07-27 14:01:45.424000+00:00,fa2471,media_factually_correct_class/photo_2471_0.jpg,factually_correct,0
2649,1.67884557527232e+18,https://x.com/i/web/status/1678845575272316929,2023-07-11 19:15:51+00:00,1679246755433521160,DB3F4B519243F7E6C2B5A203B2173CB6CCFABA9AF132CFA202BB10950955AD36,2023-07-12 21:50:00.049000+00:00,mi3334,media_miscaptioned_class/photo_3334_0.jpg,miscaptioned,1
2650,1.6564634047172e+18,https://x.com/i/web/status/1656463404717203458,2023-05-11 00:57:05+00:00,1656517340589064192,7FEBC6665E66736779148EE69E579CEB4E29FC5208250020C5BC2101542E1CB7,2023-05-11 04:31:25.257000+00:00,mi0610,media_miscaptioned_class/photo_610_0.jpg,miscaptioned,1
2651,1.81863171904371e+18,https://x.com/i/web/status/1818631719043711178,2024-07-31 12:56:05+00:00,1819057799239806989,8BDB354742D78E2137045F2BAF16D9E037403E53B72A126DECC60F7767D12388,2024-08-01 17:09:10.455000+00:00,fa3313,media_factually_correct_class/photo_3313_0.jpg,factually_correct,0
2652,1.74564965022772e+18,https://x.com/i/web/status/1745649650227720321,2024-01-12 03:31:23+00:00,1745817115498811668,B0A7F05841DA74F8B98C643130AFA2D379788C66A68C570D800CB403749757B4,2024-01-12 14:36:50.705000+00:00,fa1472,media_factually_correct_class/photo_1472_0.jpg,factually_correct,0
2653,1.80532979932744e+18,https://x.com/i/web/status/1805329799327437001,2024-06-24 19:59:00+00:00,1805355432971747813,7B4EEAAB973197BAD60C66AA9E75152BA56C2868B8B996747DD1FE105DBCA5C8,2024-06-24 21:40:51.761000+00:00,fa0959,media_factually_correct_class/photo_959_0.jpg,factually_correct,0
2654,1.88541555476209e+18,https://x.com/i/web/status/1885415554762088512,2025-01-31 19:51:12+00:00,1886378763836887192,AF040183BF537D61A948BD7C64CF9BD943A3E6260C332BB74E05DDE15504AFD7,2025-02-03 11:38:39.178000+00:00,mi2113,"media_miscaptioned_class/photo_2113_0.jpg, media_miscaptioned_class/photo_2113_1.jpg",miscaptioned,1
2655,1.81114702944947e+18,https://x.com/i/web/status/1811147029449469978,2024-07-10 21:14:35+00:00,1811320753570157033,7D10E03A2481A4995451E8A34DCC306A2C8DB7A1F8CA06B8E44C0C2760414F87,2024-07-11 08:44:55.023000+00:00,mi1322,media_miscaptioned_class/photo_1322_0.jpg,miscaptioned,1
2656,1.73385337074025e+18,https://x.com/i/web/status/1733853370740253109,2023-12-10 14:17:11+00:00,1734163084426485959,CDB541852D2393B90D959C72056B74D6AD9D2B32046989D3B91CC4ECC0316289,2023-12-11 10:47:53.174000+00:00,fa0086,media_factually_correct_class/photo_86_0.jpg,factually_correct,0
2657,1.82159297075735e+18,https://x.com/i/web/status/1821592970757349764,2024-08-08 17:03:02+00:00,1821890547931328757,79DC9E0FD2D966BC428C4E639B18B59E946D668D180C03DEEA618D0E5C03E24D,2024-08-09 12:45:30.374000+00:00,mi3589,media_miscaptioned_class/photo_3589_0.jpg,miscaptioned,1
2658,1.76527179866744e+18,https://x.com/i/web/status/1765271798667444238,2024-03-06 07:02:48+00:00,1765291930605302000,29A4A997A969F0CF291B0BEF0CC09F453D249DD0A2FAC99C3DD877CFE0A621B8,2024-03-06 08:22:48.452000+00:00,mi0216,media_miscaptioned_class/photo_216_0.jpg,miscaptioned,1
2659,1.83888143567287e+18,https://x.com/i/web/status/1838881435672871142,2024-09-25 10:01:13+00:00,1838942450355692026,DE66E4120DA09A101328409E18B6DC3DB338213C89BAB618D82854E1419E1A9F,2024-09-25 14:03:40.718000+00:00,fa0769,"media_factually_correct_class/photo_769_0.jpg, media_factually_correct_class/photo_769_1.jpg, media_factually_correct_class/photo_769_2.jpg, media_factually_correct_class/photo_769_3.jpg",factually_correct,0
2660,1.79130895222927e+18,https://x.com/i/web/status/1791308952229265602,2024-05-17 03:25:09+00:00,1791316785184010604,98E2938D0FCBFEAAA5B3A07C3A80233AD080FEF3A0E9C2B931BD23E5D08D94E6,2024-05-17 03:56:17.300000+00:00,mi3803,media_miscaptioned_class/photo_3803_0.jpg,miscaptioned,1
2661,1.80277710613426e+18,https://x.com/i/web/status/1802777106134261796,2024-06-17 18:55:30+00:00,1802836525018681447,7468E364E9E2E94EEFB28D98D0215AE154DC569ACA5315315A130241A74D44C0,2024-06-17 22:51:37.305000+00:00,fa1732,media_factually_correct_class/photo_1732_0.jpg,factually_correct,0
2662,1.85206304843076e+18,https://x.com/i/web/status/1852063048430756311,2024-10-31 19:00:15+00:00,1852354049691058303,CFD6E62631A8C4FC4B53B27C4CF55722641EB4ADE558328A21FDC1FD579BFF38,2024-11-01 14:16:35.177000+00:00,fa1336,"media_factually_correct_class/photo_1336_0.jpg, media_factually_correct_class/photo_1336_1.jpg",factually_correct,0
2663,1.73277621831824e+18,https://x.com/i/web/status/1732776218318238185,2023-12-07 14:56:58+00:00,1732967751268876434,D4D839790A73043F5005DA3DB3DB1F63DEB6774B8D1A08BAEF0D52366D23A14B,2023-12-08 03:38:03.543000+00:00,mi5089,media_miscaptioned_class/photo_5089_0.jpg,miscaptioned,1
2664,1.86558997383289e+18,https://x.com/i/web/status/1865589973832888749,2024-12-08 02:51:25+00:00,1865640298275299445,EBD676EF86021E3F07BAB02C346D3774054A28AB83EF4E91808621D6E8AE9120,2024-12-08 06:11:23.686000+00:00,mi0292,media_miscaptioned_class/photo_292_0.jpg,miscaptioned,1
2665,1.88982437561409e+18,https://x.com/i/web/status/1889824375614087535,2025-02-12 23:50:17+00:00,1890424844451545240,D8FBF406B75E0010129CF83F046F893A3C30DA27EDBB0ABB9081CF56A7B62335,2025-02-14 15:36:19.970000+00:00,fa1196,media_factually_correct_class/photo_1196_0.jpg,factually_correct,0
2666,1.86451848122538e+18,https://x.com/i/web/status/1864518481225384029,2024-12-05 03:53:41+00:00,1864688173328073112,9FE7D6EE6C57C2A92CCC6DDE204000A4ADB08F76A393F39ADD603464EE94D296,2024-12-05 15:07:59.409000+00:00,fa1458,"media_factually_correct_class/photo_1458_0.jpg, media_factually_correct_class/photo_1458_1.jpg",factually_correct,0
2667,1.72263789459294e+18,https://x.com/i/web/status/1722637894592942473,2023-11-09 15:30:53+00:00,1722714650658107778,236471BA7C643127DC2A169CCDC2118E7680ED7E6A19785B83BD20601AA7DC7B,2023-11-09 20:35:53.865000+00:00,fa2776,media_factually_correct_class/photo_2776_0.jpg,factually_correct,0
2668,1.80927464524739e+18,https://x.com/i/web/status/1809274645247389859,2024-07-05 17:14:24+00:00,1809552472874123311,0791C0F856E1F6C62C74D6DA6FA3003042A772B97F96B380576CDCCFD8EFC3AB,2024-07-06 11:38:24.049000+00:00,mi4435,media_miscaptioned_class/photo_4435_0.jpg,miscaptioned,1
